Date,TIME,OPEN,HIGH,LOW,LAST_PRICE,NUMBER_TICKS,VOLUME
09-06-2016 00:00,11:40:00,1550.6,1551.4,1549.85,1551,17,769
09-06-2016 00:00,11:45:00,1549.5,1551.15,1549.5,1550,14,165
09-06-2016 00:00,11:50:00,1550.05,1551.6,1550,1550,19,613
09-06-2016 00:00,11:55:00,1550,1550.95,1549,1549,19,166
09-06-2016 00:00,12:00:00,1550,1550.85,1549,1550.85,13,262
09-06-2016 00:00,12:05:00,1550.1,1551,1549.4,1550.75,15,259
09-06-2016 00:00,12:10:00,1550.7,1550.7,1550,1550,8,112
09-06-2016 00:00,12:15:00,1550.85,1550.85,1549.55,1550,64,6581
09-06-2016 00:00,12:20:00,1551,1551,1550,1550.75,16,672
09-06-2016 00:00,12:25:00,1550.75,1551,1550.05,1550.3,36,1061
09-06-2016 00:00,12:30:00,1550.3,1550.85,1548.9,1550,50,6144
09-06-2016 00:00,12:35:00,1550,1550.65,1549,1550,41,5205
09-06-2016 00:00,12:40:00,1549.85,1550.4,1549.85,1549.85,30,2348
09-06-2016 00:00,12:45:00,1549.85,1550,1549.5,1549.5,56,3205
09-06-2016 00:00,12:50:00,1549.5,1550.5,1548.9,1549.15,89,4164
09-06-2016 00:00,12:55:00,1549.15,1549.6,1544.45,1547.55,69,3239
09-06-2016 00:00,13:00:00,1547.5,1548,1544.6,1547,68,7068
09-06-2016 00:00,13:05:00,1547.55,1547.55,1547,1547,32,862
09-06-2016 00:00,13:10:00,1547.05,1547.5,1546.75,1546.75,59,12918
09-06-2016 00:00,13:15:00,1546.75,1547,1545,1546,50,3366
09-06-2016 00:00,13:20:00,1546,1550,1544.95,1546.5,41,57764
09-06-2016 00:00,13:25:00,1546.55,1547.25,1546.5,1546.5,69,42473
09-06-2016 00:00,13:30:00,1546.5,1547.15,1544.45,1547,77,16531
09-06-2016 00:00,13:35:00,1547,1547,1545.3,1547,33,2436
09-06-2016 00:00,13:40:00,1547,1547,1544.95,1545.9,71,4911
09-06-2016 00:00,13:45:00,1546,1546,1543.8,1545,112,19514
09-06-2016 00:00,13:50:00,1545,1545.45,1544.1,1545.45,190,6223
09-06-2016 00:00,13:55:00,1545.45,1545.45,1543.2,1543.5,50,1354
09-06-2016 00:00,14:00:00,1543.55,1544,1537.7,1540.05,98,4455
09-06-2016 00:00,14:05:00,1539.75,1540.4,1536,1537,167,5978
09-06-2016 00:00,14:10:00,1536.75,1538.6,1535,1535.35,117,4418
09-06-2016 00:00,14:15:00,1535.5,1536.5,1534.5,1536.1,82,3445
09-06-2016 00:00,14:20:00,1536.1,1536.95,1535.55,1536,74,5078
09-06-2016 00:00,14:25:00,1536.6,1536.6,1533.8,1535.85,65,2166
09-06-2016 00:00,14:30:00,1536.5,1536.5,1534.65,1536.3,70,4577
09-06-2016 00:00,14:35:00,1535.35,1537,1534.85,1535.4,57,3706
09-06-2016 00:00,14:40:00,1536.8,1537,1535.1,1536.65,56,3707
09-06-2016 00:00,14:45:00,1536.85,1538,1535.45,1537.1,50,4006
09-06-2016 00:00,14:50:00,1537.3,1540.35,1536.3,1536.3,68,5157
09-06-2016 00:00,14:55:00,1537.15,1537.15,1528,1528.25,139,6805
09-06-2016 00:00,15:00:00,1529.45,1535,1529,1533.85,132,8138
09-06-2016 00:00,15:05:00,1534,1534,1531.25,1532.5,79,2407
09-06-2016 00:00,15:10:00,1532.5,1532.5,1529.15,1532.5,101,3180
09-06-2016 00:00,15:15:00,1532.5,1534.75,1531.55,1533.4,127,5596
09-06-2016 00:00,15:20:00,1533.4,1535.45,1532,1535.05,135,7633
09-06-2016 00:00,15:25:00,1535,1535.95,1532,1535.8,134,4687
10-06-2016 00:00,09:15:00,1535,1539.75,1532.55,1538.6,175,10689
10-06-2016 00:00,09:20:00,1538.55,1538.6,1538,1538.05,61,3030
10-06-2016 00:00,09:25:00,1538.05,1538.25,1536,1537.5,73,7788
10-06-2016 00:00,09:30:00,1537.4,1538.05,1536.75,1537.3,89,4035
10-06-2016 00:00,09:35:00,1538,1542,1537,1542,99,12739
10-06-2016 00:00,09:40:00,1540.85,1541,1537,1539.55,73,3340
10-06-2016 00:00,09:45:00,1540,1540.95,1539.9,1540.1,64,87516
10-06-2016 00:00,09:50:00,1540.05,1540.8,1539.3,1540.8,65,5317
10-06-2016 00:00,09:55:00,1540.8,1541.25,1539.65,1540.15,41,1221
10-06-2016 00:00,10:00:00,1540.15,1549.5,1540.15,1549.05,196,8489
10-06-2016 00:00,10:05:00,1549.05,1551.95,1546.55,1546.55,388,19796
10-06-2016 00:00,10:10:00,1547,1547.85,1545.5,1547.4,96,4238
10-06-2016 00:00,10:15:00,1546.25,1547.1,1545.5,1546.2,62,1787
10-06-2016 00:00,10:20:00,1546.2,1548.75,1545.75,1548.75,75,1261
10-06-2016 00:00,10:25:00,1548.1,1548.7,1546.35,1547.1,41,832
10-06-2016 00:00,10:30:00,1547.9,1548.6,1545.55,1545.65,62,2087
10-06-2016 00:00,10:35:00,1545.45,1546.05,1543.7,1545.75,383,6381
10-06-2016 00:00,10:40:00,1545.75,1548,1545.75,1547.95,45,781
10-06-2016 00:00,10:45:00,1547.5,1548.5,1546,1547.15,70,1549
10-06-2016 00:00,10:50:00,1546.7,1547.45,1546.05,1546.3,67,1437
10-06-2016 00:00,10:55:00,1546.3,1547.8,1546.05,1547.05,50,1049
10-06-2016 00:00,11:00:00,1547.15,1550.95,1547.15,1549.65,94,6736
10-06-2016 00:00,11:05:00,1549.65,1549.65,1548,1549.25,90,3083
10-06-2016 00:00,11:10:00,1549.3,1549.55,1548.8,1549.5,62,1142
10-06-2016 00:00,11:15:00,1548.9,1548.9,1547.1,1547.6,85,2610
10-06-2016 00:00,11:20:00,1547.25,1547.65,1547.05,1547.65,75,2717
10-06-2016 00:00,11:25:00,1547.6,1548.25,1547.05,1547.25,70,2015
10-06-2016 00:00,11:30:00,1547.2,1547.2,1544.9,1545.75,75,3143
10-06-2016 00:00,11:35:00,1545.6,1548,1545.3,1547.9,48,1701
10-06-2016 00:00,11:40:00,1547.1,1547.95,1546.65,1547.05,56,1156
10-06-2016 00:00,11:45:00,1547.5,1548,1546.9,1547.1,72,1325
10-06-2016 00:00,11:50:00,1547.6,1548.9,1546,1547.85,91,2534
10-06-2016 00:00,11:55:00,1547.25,1548.5,1544.05,1548.5,75,2658
10-06-2016 00:00,12:00:00,1547.5,1548,1547.2,1548,78,1316
10-06-2016 00:00,12:05:00,1548,1548,1547,1547,76,1235
10-06-2016 00:00,12:10:00,1547.2,1548.15,1546.3,1546.8,80,1341
10-06-2016 00:00,12:15:00,1546.8,1547.15,1545.7,1547.1,82,1202
10-06-2016 00:00,12:20:00,1547.1,1547.95,1546.05,1547.9,72,1129
10-06-2016 00:00,12:25:00,1547.95,1548,1546.05,1546.15,75,1519
10-06-2016 00:00,12:30:00,1547.1,1547.65,1544.8,1545.55,56,1429
10-06-2016 00:00,12:35:00,1545.55,1545.55,1541.9,1543.1,105,4024
10-06-2016 00:00,12:40:00,1544.25,1544.25,1541.95,1543.2,77,1794
10-06-2016 00:00,12:45:00,1542.5,1544,1540.55,1542.55,69,52930
10-06-2016 00:00,12:50:00,1542.55,1547,1542.55,1547,78,2438
10-06-2016 00:00,12:55:00,1546.5,1547.2,1544.6,1544.95,82,3515
10-06-2016 00:00,13:00:00,1544.8,1546.4,1544.5,1545.95,93,6554
10-06-2016 00:00,13:05:00,1545.95,1547,1545.3,1546.45,66,1611
10-06-2016 00:00,13:10:00,1547,1547.35,1543.7,1543.7,73,4849
10-06-2016 00:00,13:15:00,1545.35,1546.4,1543.8,1543.8,65,2513
10-06-2016 00:00,13:20:00,1544,1546,1544,1544.7,87,3094
10-06-2016 00:00,13:25:00,1544.5,1544.65,1542,1542,98,12103
10-06-2016 00:00,13:30:00,1542.05,1544.8,1540.5,1544.75,105,4391
10-06-2016 00:00,13:35:00,1545,1545,1542.05,1542.05,68,1892
10-06-2016 00:00,13:40:00,1542,1543.9,1540,1543.9,93,2804
10-06-2016 00:00,13:45:00,1543.05,1544,1541.7,1542.75,107,1978
10-06-2016 00:00,13:50:00,1542.75,1545,1541,1545,100,2575
10-06-2016 00:00,13:55:00,1544.95,1545.95,1543.7,1545.95,163,3788
10-06-2016 00:00,14:00:00,1545.2,1545.8,1543.65,1545.8,60,2714
10-06-2016 00:00,14:05:00,1545.4,1545.95,1544.55,1545.75,55,2318
10-06-2016 00:00,14:10:00,1545.45,1549,1543,1546.45,116,118162
10-06-2016 00:00,14:15:00,1548,1548.6,1545.05,1545.7,129,51745
10-06-2016 00:00,14:20:00,1545.25,1548.45,1545.25,1547.4,67,2787
10-06-2016 00:00,14:25:00,1548,1548.95,1545.75,1548.45,65,1511
10-06-2016 00:00,14:30:00,1548.45,1548.95,1546.05,1548.95,52,1546
10-06-2016 00:00,14:35:00,1548.95,1548.95,1546,1546.5,75,3274
10-06-2016 00:00,14:40:00,1546.3,1549,1546.1,1548.95,87,2620
10-06-2016 00:00,14:45:00,1548.5,1550.5,1547.35,1548.9,82,6266
10-06-2016 00:00,14:50:00,1548.95,1549.8,1545.05,1548.05,85,7846
10-06-2016 00:00,14:55:00,1548.15,1549.25,1545.25,1549,65,3209
10-06-2016 00:00,15:00:00,1548.75,1551.4,1546.7,1548.55,186,11072
10-06-2016 00:00,15:05:00,1548.4,1553.15,1547.05,1552,171,8363
10-06-2016 00:00,15:10:00,1548,1555.9,1547.05,1555.3,211,18815
10-06-2016 00:00,15:15:00,1555.3,1558.15,1549.7,1557,331,60819
10-06-2016 00:00,15:20:00,1556.1,1558,1552.55,1556.75,207,36608
10-06-2016 00:00,15:25:00,1557,1559.8,1552.2,1559.8,184,19984
13-06-2016 00:00,09:15:00,1547.85,1548,1538,1545.05,139,5880
13-06-2016 00:00,09:20:00,1545.75,1546.5,1543,1544.8,75,2019
13-06-2016 00:00,09:25:00,1544.8,1547,1543,1544,74,5619
13-06-2016 00:00,09:30:00,1544,1544.75,1543,1543.8,76,6106
13-06-2016 00:00,09:35:00,1543.5,1545.65,1543.2,1545.35,54,2279
13-06-2016 00:00,09:40:00,1545.35,1546,1543.9,1544.1,91,9581
13-06-2016 00:00,09:45:00,1544.05,1545.25,1544.05,1544.7,34,1176
13-06-2016 00:00,09:50:00,1544.7,1545.85,1544.1,1544.8,65,3638
13-06-2016 00:00,09:55:00,1544.9,1546,1544.8,1544.8,48,2398
13-06-2016 00:00,10:00:00,1544.8,1544.8,1544.05,1544.65,29,2337
13-06-2016 00:00,10:05:00,1544.65,1545.85,1544.15,1545.15,59,12089
13-06-2016 00:00,10:10:00,1545,1548,1544.35,1547,79,27132
13-06-2016 00:00,10:15:00,1547.35,1547.35,1545.05,1546,46,3849
13-06-2016 00:00,10:20:00,1547.1,1547.1,1545.45,1546,52,6576
13-06-2016 00:00,10:25:00,1546,1547,1545.5,1546,36,18206
13-06-2016 00:00,10:30:00,1546.85,1547.4,1546,1546.85,26,630
13-06-2016 00:00,10:35:00,1546.9,1550.8,1546.15,1547.25,343,8990
13-06-2016 00:00,10:40:00,1547.25,1547.95,1547,1547,36,781
13-06-2016 00:00,10:45:00,1546.55,1548.45,1545.1,1547,145,4384
13-06-2016 00:00,10:50:00,1546.75,1549.45,1546.75,1548,86,2505
13-06-2016 00:00,10:55:00,1548.9,1549.35,1548,1548,61,1725
13-06-2016 00:00,11:00:00,1548,1548.3,1547.85,1547.85,57,7195
13-06-2016 00:00,11:05:00,1548.3,1548.3,1545.2,1545.2,99,8526
13-06-2016 00:00,11:10:00,1545.55,1546.75,1544.05,1545.9,67,3212
13-06-2016 00:00,11:15:00,1545.9,1548,1544.7,1548,59,5379
13-06-2016 00:00,11:20:00,1548.05,1548.3,1543.75,1543.75,56,2974
13-06-2016 00:00,11:25:00,1544.8,1545,1543.55,1543.6,34,423
13-06-2016 00:00,11:30:00,1544.4,1547.4,1543,1545.95,66,929
13-06-2016 00:00,11:35:00,1545.5,1546.95,1543.5,1543.5,266,3408
13-06-2016 00:00,11:40:00,1543.5,1545.05,1542.2,1544.3,140,2709
13-06-2016 00:00,11:45:00,1544.3,1544.3,1544,1544,6,94
13-06-2016 00:00,11:50:00,1544,1544.3,1543,1543.5,29,820
13-06-2016 00:00,11:55:00,1543.5,1544.3,1542.8,1543.3,35,690
13-06-2016 00:00,12:00:00,1543.25,1545.3,1543.25,1543.45,41,4694
13-06-2016 00:00,12:05:00,1543.1,1545,1543.1,1543.4,20,463
13-06-2016 00:00,12:10:00,1544,1544,1542,1542,22,448
13-06-2016 00:00,12:15:00,1542.8,1545,1542,1545,36,2399
13-06-2016 00:00,12:20:00,1543.95,1544.8,1542.5,1543.05,14,145
13-06-2016 00:00,12:25:00,1544.85,1545.3,1544.1,1545,20,401
13-06-2016 00:00,12:30:00,1544.1,1545.8,1544.1,1545.8,35,943
13-06-2016 00:00,12:35:00,1545.65,1546.95,1545.15,1546.9,52,1104
13-06-2016 00:00,12:40:00,1546.05,1547.4,1544.5,1545.6,34,625
13-06-2016 00:00,12:45:00,1546,1547.05,1545,1545.1,28,795
13-06-2016 00:00,12:50:00,1545.2,1545.2,1542.95,1544,32,1678
13-06-2016 00:00,12:55:00,1544,1547.65,1544,1545,88,5017
13-06-2016 00:00,13:00:00,1543.6,1545.7,1543.6,1544,55,1925
13-06-2016 00:00,13:05:00,1544.05,1545.15,1543.45,1543.45,21,235
13-06-2016 00:00,13:10:00,1544.55,1545,1543.45,1544.95,35,821
13-06-2016 00:00,13:15:00,1545.15,1546.85,1545.15,1546.7,35,760
13-06-2016 00:00,13:20:00,1546.75,1546.75,1545,1545.5,16,339
13-06-2016 00:00,13:25:00,1544.75,1545.75,1542.3,1543,110,4330
13-06-2016 00:00,13:30:00,1543,1544.9,1542.25,1544.85,71,3758
13-06-2016 00:00,13:35:00,1544.9,1544.9,1544,1544.85,20,344
13-06-2016 00:00,13:40:00,1544.85,1548.35,1544.65,1548.35,73,1544
13-06-2016 00:00,13:45:00,1548,1548,1546,1547,27,284
13-06-2016 00:00,13:50:00,1546.9,1548.45,1545,1545.75,137,14142
13-06-2016 00:00,13:55:00,1545.65,1545.65,1544.25,1544.9,31,2574
13-06-2016 00:00,14:00:00,1544.25,1544.75,1543.4,1544.75,36,1046
13-06-2016 00:00,14:05:00,1544.25,1545,1543.55,1545,12,768
13-06-2016 00:00,14:10:00,1544.9,1545,1544,1544,24,741
13-06-2016 00:00,14:15:00,1544,1545.4,1541.5,1543.1,82,110116
13-06-2016 00:00,14:20:00,1542.3,1543.2,1541.6,1541.6,22,387
13-06-2016 00:00,14:25:00,1542,1542.9,1541.6,1542,31,1795
13-06-2016 00:00,14:30:00,1541.5,1542,1541.5,1542,34,2628
13-06-2016 00:00,14:35:00,1542,1542.85,1541.2,1542.85,38,1619
13-06-2016 00:00,14:40:00,1541.7,1542.3,1540.8,1540.85,36,1785
13-06-2016 00:00,14:45:00,1541,1542.45,1541,1541.5,33,1628
13-06-2016 00:00,14:50:00,1542.35,1542.55,1541,1541,23,201
13-06-2016 00:00,14:55:00,1541,1542.15,1540.2,1542,52,3684
13-06-2016 00:00,15:00:00,1541.7,1546.35,1541.3,1545,134,12991
13-06-2016 00:00,15:05:00,1544.75,1550.95,1543.5,1550.95,205,11340
13-06-2016 00:00,15:10:00,1549.75,1552.2,1545.2,1546.5,319,13683
13-06-2016 00:00,15:15:00,1546.45,1550,1544.7,1548,171,4334
13-06-2016 00:00,15:20:00,1548.7,1551.25,1547.25,1550.7,163,4444
13-06-2016 00:00,15:25:00,1551,1552.75,1545.2,1552.75,131,5312
14-06-2016 00:00,09:15:00,1552.7,1553.2,1549,1550.65,101,2591
14-06-2016 00:00,09:20:00,1552.65,1552.65,1548.2,1549.05,75,1885
14-06-2016 00:00,09:25:00,1550.25,1550.95,1548.25,1548.9,56,1322
14-06-2016 00:00,09:30:00,1549,1549.05,1542.6,1544.85,94,2470
14-06-2016 00:00,09:35:00,1544,1545.3,1542.3,1543.6,62,1083
14-06-2016 00:00,09:40:00,1543.6,1546,1543.6,1544.3,47,1391
14-06-2016 00:00,09:45:00,1544.4,1545.7,1543.1,1543.1,40,691
14-06-2016 00:00,09:50:00,1544.5,1544.5,1542,1543.45,58,791
14-06-2016 00:00,09:55:00,1543.45,1543.8,1541.3,1543.1,60,1119
14-06-2016 00:00,10:00:00,1543.1,1547.15,1543.1,1546,31,1214
14-06-2016 00:00,10:05:00,1545.95,1545.95,1544,1544,38,2062
14-06-2016 00:00,10:10:00,1543.75,1543.75,1543,1543.7,56,2334
14-06-2016 00:00,10:15:00,1543.7,1543.7,1543,1543.3,39,734
14-06-2016 00:00,10:20:00,1543.3,1543.5,1543.1,1543.1,28,655
14-06-2016 00:00,10:25:00,1543.75,1543.75,1542.95,1543.1,19,434
14-06-2016 00:00,10:30:00,1543.1,1543.1,1541,1542.4,18,334
14-06-2016 00:00,10:35:00,1542.4,1543,1541,1543,66,2245
14-06-2016 00:00,10:40:00,1543,1543,1541.6,1541.6,37,1111
14-06-2016 00:00,10:45:00,1541.9,1542.4,1541.15,1542.35,29,619
14-06-2016 00:00,10:50:00,1541.6,1542,1541.55,1541.55,54,1001
14-06-2016 00:00,10:55:00,1541.05,1541.55,1540,1540.25,150,2843
14-06-2016 00:00,11:00:00,1540.25,1541.25,1539.6,1540,53,720
14-06-2016 00:00,11:05:00,1540.5,1541,1540.25,1540.25,112,1026
14-06-2016 00:00,11:10:00,1541.45,1541.45,1540.25,1540.25,75,460
14-06-2016 00:00,11:15:00,1540.25,1541.5,1540.25,1540.25,41,279
14-06-2016 00:00,11:20:00,1540.55,1540.85,1540,1540.85,19,333
14-06-2016 00:00,11:25:00,1541.45,1542.35,1540.9,1541.95,40,1690
14-06-2016 00:00,11:30:00,1541.05,1542.85,1541.05,1541.95,22,650
14-06-2016 00:00,11:35:00,1542,1542,1540.25,1540.25,13,647
14-06-2016 00:00,11:40:00,1540.7,1543.75,1540.1,1542.5,185,7233
14-06-2016 00:00,11:45:00,1542.75,1543.7,1540.1,1541.65,158,5505
14-06-2016 00:00,11:50:00,1541.65,1542.55,1540.95,1541.35,36,281
14-06-2016 00:00,11:55:00,1541.35,1542.35,1540.65,1541.55,36,317
14-06-2016 00:00,12:00:00,1541.55,1542.2,1540.2,1540.8,40,461
14-06-2016 00:00,12:05:00,1540.95,1541.55,1540.65,1540.65,21,71
14-06-2016 00:00,12:10:00,1540,1540.7,1540,1540.1,48,4875
14-06-2016 00:00,12:15:00,1540.1,1540.5,1540,1540,36,467
14-06-2016 00:00,12:20:00,1540.3,1540.5,1539,1540.05,35,624
14-06-2016 00:00,12:25:00,1540,1540.45,1539.05,1540,29,840
14-06-2016 00:00,12:30:00,1540,1540.3,1538.95,1540,37,587
14-06-2016 00:00,12:35:00,1540,1540.25,1540,1540,56,5315
14-06-2016 00:00,12:40:00,1540,1540.5,1539.3,1540.5,39,2103
14-06-2016 00:00,12:45:00,1540.5,1541.9,1540.5,1540.55,41,813
14-06-2016 00:00,12:50:00,1540.55,1540.55,1540,1540,30,427
14-06-2016 00:00,12:55:00,1540,1540.5,1540,1540.5,33,377
14-06-2016 00:00,13:00:00,1540.5,1541.65,1539,1540,50,1238
14-06-2016 00:00,13:05:00,1540,1540.55,1540,1540.15,33,393
14-06-2016 00:00,13:10:00,1540,1540.5,1540,1540.5,33,281
14-06-2016 00:00,13:15:00,1540.05,1540.55,1540,1540,35,334
14-06-2016 00:00,13:20:00,1540.05,1541.15,1540,1540.85,33,277
14-06-2016 00:00,13:25:00,1540.25,1540.8,1539,1540.05,53,676
14-06-2016 00:00,13:30:00,1540.05,1540.25,1539,1540,37,2246
14-06-2016 00:00,13:35:00,1540,1541.35,1539.7,1540.35,39,164
14-06-2016 00:00,13:40:00,1540.35,1542.9,1540.35,1542,88,2377
14-06-2016 00:00,13:45:00,1542.1,1545,1542,1544.45,61,2815
14-06-2016 00:00,13:50:00,1545,1545.7,1541.4,1543,93,8028
14-06-2016 00:00,13:55:00,1543,1543,1541.65,1542,34,2328
14-06-2016 00:00,14:00:00,1542.7,1542.8,1541,1542,45,1044
14-06-2016 00:00,14:05:00,1542,1542.1,1540.5,1542,47,2635
14-06-2016 00:00,14:10:00,1542,1542.5,1542,1542.45,48,1967
14-06-2016 00:00,14:15:00,1542.45,1542.45,1540.55,1542,55,1106
14-06-2016 00:00,14:20:00,1542,1542.45,1540.65,1542.05,57,1510
14-06-2016 00:00,14:25:00,1542.05,1542.7,1540.55,1542,87,1224
14-06-2016 00:00,14:30:00,1542.1,1543,1541.9,1542.05,67,908
14-06-2016 00:00,14:35:00,1542.1,1542.15,1542,1542.15,42,332
14-06-2016 00:00,14:40:00,1540.85,1542.9,1540.85,1542.45,55,873
14-06-2016 00:00,14:45:00,1542,1542.6,1540.5,1542.35,68,2738
14-06-2016 00:00,14:50:00,1542.05,1542.5,1541.9,1542.35,63,2376
14-06-2016 00:00,14:55:00,1542.05,1542.5,1538.85,1538.85,80,7836
14-06-2016 00:00,15:00:00,1538.9,1542,1538.75,1541,86,3876
14-06-2016 00:00,15:05:00,1541,1542,1538.1,1541.15,81,2506
14-06-2016 00:00,15:10:00,1538,1542,1535.9,1537.6,85,1828
14-06-2016 00:00,15:15:00,1541.5,1541.7,1536.1,1540.3,132,3324
14-06-2016 00:00,15:20:00,1540.3,1541.55,1536.3,1539.65,81,2070
14-06-2016 00:00,15:25:00,1539,1540.55,1535,1536.25,151,8510
15-06-2016 00:00,09:15:00,1542.05,1544.95,1539,1539.65,92,3424
15-06-2016 00:00,09:20:00,1539.65,1541.95,1539.65,1540.05,62,2309
15-06-2016 00:00,09:25:00,1540.7,1541,1539,1540.1,61,3107
15-06-2016 00:00,09:30:00,1540.05,1540.05,1538.05,1540,36,1708
15-06-2016 00:00,09:35:00,1540,1540,1539.55,1540,25,628
15-06-2016 00:00,09:40:00,1539.75,1541.1,1539.75,1539.8,33,541
15-06-2016 00:00,09:45:00,1540,1540.75,1538.25,1540,59,5282
15-06-2016 00:00,09:50:00,1540,1541,1538.55,1538.55,15,360
15-06-2016 00:00,09:55:00,1538.55,1539.85,1538.35,1538.35,19,180
15-06-2016 00:00,10:00:00,1538.7,1540.2,1538.45,1539.6,27,353
15-06-2016 00:00,10:05:00,1539.4,1540.45,1539,1539.8,23,243
15-06-2016 00:00,10:10:00,1539.25,1540.45,1539.25,1539.3,16,225
15-06-2016 00:00,10:15:00,1539.3,1539.5,1539.1,1539.5,19,295
15-06-2016 00:00,10:20:00,1539.3,1539.75,1538.4,1539,37,1680
15-06-2016 00:00,10:25:00,1539,1539.05,1538.5,1539,15,313
15-06-2016 00:00,10:30:00,1538.55,1540,1538.5,1538.5,16,1300
15-06-2016 00:00,10:35:00,1539.05,1539.05,1538.3,1538.3,10,430
15-06-2016 00:00,10:40:00,1538.35,1541,1538.25,1538.4,79,979
15-06-2016 00:00,10:45:00,1538.3,1540,1538.3,1539.95,52,850
15-06-2016 00:00,10:50:00,1539.4,1540.75,1539.4,1540.75,13,615
15-06-2016 00:00,10:55:00,1539.6,1539.6,1538.25,1539.25,9,95
15-06-2016 00:00,11:00:00,1539.25,1539.6,1537.65,1539.55,27,149
15-06-2016 00:00,11:05:00,1539.8,1540,1538.7,1539.95,35,767
15-06-2016 00:00,11:10:00,1539.95,1542.45,1539,1540.3,134,5163
15-06-2016 00:00,11:15:00,1540.8,1540.8,1538.55,1539,26,857
15-06-2016 00:00,11:20:00,1538.6,1540,1538.6,1539.5,7,211
15-06-2016 00:00,11:25:00,1539.9,1540.85,1539.05,1540.5,14,210
15-06-2016 00:00,11:30:00,1539.15,1541,1539.15,1541,13,413
15-06-2016 00:00,11:35:00,1541,1541.95,1540.25,1541.95,13,310
15-06-2016 00:00,11:40:00,1541.3,1543,1541.25,1541.6,45,2246
15-06-2016 00:00,11:45:00,1541.85,1541.95,1541.3,1541.3,34,1526
15-06-2016 00:00,11:50:00,1541.2,1543,1541.1,1541.3,23,1197
15-06-2016 00:00,11:55:00,1541.35,1541.65,1541.05,1541.2,14,256
15-06-2016 00:00,12:00:00,1541.2,1541.5,1538.75,1539,19,654
15-06-2016 00:00,12:05:00,1539.7,1541.05,1538.5,1539.15,13,453
15-06-2016 00:00,12:10:00,1540.3,1542,1539.95,1541.95,14,513
15-06-2016 00:00,12:15:00,1541.9,1544.05,1540.9,1541.7,21,1283
15-06-2016 00:00,12:20:00,1542,1542.55,1540.4,1541.45,20,628
15-06-2016 00:00,12:25:00,1541.65,1541.65,1539.75,1541.45,14,274
15-06-2016 00:00,12:30:00,1541.5,1541.6,1540.65,1540.65,8,220
15-06-2016 00:00,12:35:00,1540.65,1542,1540.3,1541.2,29,541
15-06-2016 00:00,12:40:00,1542,1544.05,1540.85,1541,156,4761
15-06-2016 00:00,12:45:00,1541.95,1548.1,1541.95,1547,88,6016
15-06-2016 00:00,12:50:00,1545.85,1547.05,1544.65,1546.7,51,2522
15-06-2016 00:00,12:55:00,1546.25,1546.25,1544.4,1544.5,29,731
15-06-2016 00:00,13:00:00,1544.5,1546.5,1544,1546.5,29,578
15-06-2016 00:00,13:05:00,1546.95,1547.05,1545.3,1546,18,373
15-06-2016 00:00,13:10:00,1545.05,1546.5,1545.05,1545.45,21,134
15-06-2016 00:00,13:15:00,1546.35,1546.5,1545.05,1545.05,14,148
15-06-2016 00:00,13:20:00,1545.05,1545.05,1543.5,1543.5,23,853
15-06-2016 00:00,13:25:00,1545.35,1545.85,1543.7,1545.85,29,198
15-06-2016 00:00,13:30:00,1545.15,1551.1,1544.5,1549,102,5916
15-06-2016 00:00,13:35:00,1549,1555.55,1548,1555,224,10571
15-06-2016 00:00,13:40:00,1555.9,1559.9,1554.75,1559.1,210,7651
15-06-2016 00:00,13:45:00,1559.1,1562.55,1556.6,1558.5,200,13246
15-06-2016 00:00,13:50:00,1558.5,1559.9,1556.95,1559.05,90,2328
15-06-2016 00:00,13:55:00,1559.85,1559.85,1555.75,1557,67,4405
15-06-2016 00:00,14:00:00,1557.4,1559.75,1552,1559,111,7247
15-06-2016 00:00,14:05:00,1558.5,1558.5,1555,1556.05,77,3018
15-06-2016 00:00,14:10:00,1557,1557.7,1554.65,1556.55,66,4072
15-06-2016 00:00,14:15:00,1557,1559.15,1555.75,1557.5,58,1416
15-06-2016 00:00,14:20:00,1557.5,1557.65,1553.15,1553.15,43,812
15-06-2016 00:00,14:25:00,1554.4,1556,1552.65,1556,43,2870
15-06-2016 00:00,14:30:00,1556,1559.15,1555.55,1559.15,50,2021
15-06-2016 00:00,14:35:00,1559.2,1560,1557.95,1559,147,2550
15-06-2016 00:00,14:40:00,1559.6,1563.25,1559,1559.95,202,7997
15-06-2016 00:00,14:45:00,1559.1,1561.05,1558.2,1558.2,56,2390
15-06-2016 00:00,14:50:00,1559,1563,1558.25,1562.5,135,3932
15-06-2016 00:00,14:55:00,1561,1563.85,1560.65,1563.6,202,5317
15-06-2016 00:00,15:00:00,1563.7,1564.65,1556.5,1560.8,214,7840
15-06-2016 00:00,15:05:00,1560.9,1560.9,1557.45,1559.05,166,3461
15-06-2016 00:00,15:10:00,1559.5,1559.95,1556.5,1558.45,145,5047
15-06-2016 00:00,15:15:00,1558.55,1560.55,1553.85,1560.55,216,8442
15-06-2016 00:00,15:20:00,1560,1561.5,1559.25,1561.45,169,4433
15-06-2016 00:00,15:25:00,1561.45,1562.9,1560,1561.15,181,9084
16-06-2016 00:00,09:15:00,1560,1563.15,1556.85,1562,229,11108
16-06-2016 00:00,09:20:00,1561.9,1562.45,1556.75,1560.6,159,8499
16-06-2016 00:00,09:25:00,1563,1564.65,1560,1560,196,9063
16-06-2016 00:00,09:30:00,1559.15,1566.15,1557.8,1560,208,11472
